result,Gold_Advantage_and_Towers,Vision_Control,Combat_Metrics,Grubs_and_Herald,Herald_Control,Herald_and_Grubs,Laning_Phase_and_Early_Baron_Control,Early_Macro_and_Objective_Priority,Elder_Drake_Control
1,0.5689342535986265,-4.275485467272769,2.1566450030989825,-3.9744549436984946,-0.3579308821971983,0.49903176374034597,-0.1211940086928826,-0.27276911804075793,-0.7881943263532778
0,0.939577031734738,-3.25305464810164,1.6834556591069723,3.9802514355813448,-1.370502693605058,0.4373981506204154,0.7413110977120545,0.29552148266525197,-2.000924485657997
0,-3.2245207625402874,3.1050815616788046,-0.5344472412768573,-1.0311634770505962,2.1350632547692117,-0.6350699067677459,0.6010746650158415,-1.5385221892018166,0.043373363510843664
1,1.7402099158265858,3.97750897598732,-1.623647074865566,0.6302020517071999,-0.555055991604325,-0.7047737992769701,-1.7175120417327239,1.600890167886133,0.23991275415902413
1,3.9557258769569477,5.036383736862051,-3.439159192241652,0.9332900129997467,-0.44004481232296205,-0.36945889627558276,2.220492860335273,0.3399912049974604,0.43896840461557907
0,-6.794729245222652,4.018883638705205,-2.181331072384952,-1.3213591602152985,-0.314887572248635,0.9162047533240251,-1.5264421076642052,-0.0514549191806581,0.27408516088212664
1,5.911545567077944,1.0495953495187036,0.4594036540085214,-0.9475554223195999,-0.731847811982539,-1.2784897448915054,1.3843613261511327,1.3574902453870672,1.5287553335511948
0,-6.490826541850266,0.9560777315643849,1.5297103505403025,0.43775747535430864,-0.4650932210757774,1.653961722746651,-1.5477009900872718,-0.9391972785688906,1.6391023640133728
0,-6.313050125920085,5.939591915426879,1.633979146957066,-0.8396969074202079,0.9151760535544423,-0.4282678279490285,-0.37233828971086663,-0.7462855826785046,1.7593153011975302
1,5.873451631754223,6.710731060827161,1.0065141853503763,0.581406785732387,0.7197960243093564,-0.9066116865258961,-1.1238012520277405,1.2356095252156505,0.9815324031655185
1,0.5775803578173436,1.8140095291682874,3.9388283265256154,-1.9767710850860432,-1.632591382408843,2.9211376872159693,-1.3550023364647938,1.7060925852728364,-1.7520231186398387
0,0.8684907432629528,2.4278972945947124,3.3126461845742834,1.2804763147332794,-2.227874477731009,-0.8129547133287854,2.725217495924492,-1.6157912565970542,-1.3128064916340294
0,-1.1216953020338356,0.2597338964983663,-2.786841815829562,5.1394928100534,-1.2923793464873743,1.4809818395511978,1.2871356793515285,0.5925878552873801,0.8341054625452837
1,-0.6127591320265624,-2.2892403168418394,-1.5588698422251726,-5.487079984281578,-0.4770073063522375,-0.24508864997554566,-0.4920138858574927,-0.4949677401052218,0.9067636481879723
1,6.042281018393004,4.824448479726925,-1.6113335236938433,2.006472234670281,-0.6561594217399204,1.5876450861890505,-0.009657073621167378,0.7456311968449914,0.2512322971120673
0,-7.84363636632843,3.9135236304215466,-0.28475577318492185,-3.020697415201789,-0.9980446219920097,-0.780118930082357,0.3240226453809975,-0.602033059446441,-0.10362293792201642
1,6.435678655131958,9.356511819895967,-0.4659797862956133,3.5402460760095757,-0.373138527686892,2.0189792497556005,2.101213301082815,-0.5301825759682529,0.7702788430359929
0,-8.155779862236455,7.291503694747729,1.6895248838850174,-3.8176512182780193,-1.8573849557057887,-0.20880960512000976,-1.50936470244627,0.28873911618551223,-0.35185411338180084
0,-1.376231610917585,2.061534651259169,2.819367463975251,1.0846508688874579,0.11569726394179966,2.840575798065614,0.19695423965109526,-1.5818094503758016,-1.0007888740277142
1,2.4345871438087587,1.319227615040888,2.6747512000533895,-1.72112327486493,-2.6710429043191457,-1.541034599998108,0.49165502347653006,1.7006917585514456,-1.500658658587323
1,3.3399096264668695,-1.1993759512613966,-1.1765032687533266,0.3143591562791657,-1.0599261844952375,-0.2559193463487454,-2.050728403843734,-1.1886000690545506,1.4995626992854052
0,-3.9216261725601758,-0.9160017312565464,-0.39609254313234743,-0.12519748328877212,1.177584988252342,0.1493928707236594,1.9224521907579553,1.5555756034860762,1.091067479574386
0,1.1330972778736927,2.4239655409583722,7.001600168123344,1.419753424033804,-1.2054784669485716,-1.3172622772500358,-0.2053521611538454,-1.668235564425283,-1.373293200639332
1,2.5875011769259046,3.0361113954042693,6.3542145210163365,-0.9821294780995914,1.2750197398485381,0.9784622788194859,0.03424366735042954,1.6703203968921647,-0.41946369378899534
1,4.751101478529447,2.927727166516688,2.402711457953068,-1.9864880287837698,0.37144234510345425,-2.8846452239663,0.28935562713773777,-1.6861372698353094,-0.7368844624047123
0,-3.27919684785609,4.259968173061494,2.874140617253579,2.0260536019804456,0.9904117035875443,1.905915989682746,-1.030601893038184,1.3837418712516745,-0.6800179073558246
0,-7.7513989692906335,4.092185085041015,-0.4166212789868036,-1.222608568062243,-0.1424068537535509,0.38647916289216017,-2.337465071595885,0.31550674625452996,0.45322069925896724
1,6.274475276623688,5.116537442535029,-1.8509856779185283,0.9100281923384885,0.6689393773308702,-0.7682986266557825,2.05445978664515,-0.10738632812947826,1.1512853426262188
0,-4.2633981503924145,4.4598903441353865,-0.04690152833050805,-0.21278618168103136,0.7218195968855704,0.5766602558902242,1.032252260577693,0.6205797711205092,0.5672376802512882
1,3.740225826567981,3.2269562792061683,-0.5805293425794281,-0.35951522693863075,-0.16210158727623034,-1.070627650888253,-1.7438877470550294,-0.639087251624634,-0.6666539710495414
0,-3.2525925873727455,2.950481191990545,0.7836096667719006,-0.5005064797190326,-0.30715103848906006,1.1930092922236952,3.540048409315816,-0.6166854565824851,1.6504484860593265
1,1.8042795570232788,2.043586102980985,0.583553068472852,-0.2171011632257784,-3.378965696756802,0.6678094321197473,-2.5902080040824913,1.7567693596373213,1.3962372701396242
1,4.229391191935324,9.743288799787171,8.780481568754155,-1.1376827903488922,-1.6792713432320083,-0.8569278504233667,-3.030908627160584,-1.258195026576965,-0.142142126931463
0,-0.27202433023765327,11.238036401832474,8.932263024067625,0.7457231636606884,1.6343314992806692,0.5982607456725844,2.1673252473650466,1.1375099976462413,0.7928010462715612
1,2.907407188635393,2.514074757530102,3.721740157401045,0.6902313271973344,-3.7396792102232554,1.6364331536420904,-1.2069598348889998,-1.1920288713650462,-0.5250613782533631
0,-1.2269194943501736,2.473918023180143,4.116179410552276,-1.1376501513966457,-0.300493785516517,0.9618390116706478,3.063463002879631,1.0494561510029226,-0.5103160502647786
0,0.1646035687175992,1.0258514911516818,2.719132289248968,-0.8719586940639957,-4.9642547690403225,0.7793445616615478,-1.8738770954453694,-0.035775608483603005,0.26687640345359304
1,0.6020066267606856,0.8953461524718807,3.6249039400795464,-0.3698604872520234,-0.9015615919984963,2.574185221495512,3.502755490828074,0.5215777384797422,0.2986606250044455
0,0.843933737112485,1.1581755515414456,1.710962241832782,3.4165574026312764,-0.15238487335137885,0.046432083443347795,-1.4244897209543237,0.9497482957297692,1.1607697229537166
1,-0.2937019485010076,1.796495724448886,2.3420058095236587,-3.1279757571354287,0.13977373982103716,-0.06738270583267852,1.4573891532347807,-0.7636570641995264,1.3467793622427968
1,-0.9023272175466999,1.480737703921766,1.4090106070415052,-2.7919860785237134,-0.642505007519577,1.771791245757448,-1.563042666844684,0.18211100688392154,-0.5410374045480514
0,0.7270992830719066,2.4976144021927174,0.6517971082597762,2.080678378858232,-1.3949020267633299,-0.8038266534043524,1.9581243263986232,0.08538328454984447,-0.6119254624951759
1,5.782811853880861,4.373237304160377,1.6976371908525525,0.08650595135129273,-2.202391607562157,1.279115289981005,-1.3373239377991624,0.12259330702892217,-0.2490521616241728
0,-5.655963825357409,3.4735784236909826,2.9244789956830384,-0.8364293544922894,-0.42023146289692714,-0.03502752393093649,1.8468778462413304,0.33557877651882,0.2527610173019461
0,-3.895671702771103,2.0399147241289857,0.18724487976508353,0.09696087779675927,0.04741553640282741,0.9744241693570284,2.663254871101314,-0.43437701924363253,1.3436382016027726
1,2.6443520315417937,1.6105778635436818,-0.3413546766736299,-0.908355604092317,-2.9893495303726616,0.6097877607374469,-1.9939208819467182,1.0869637417364384,0.8150727329763459
1,7.909256696449672,5.377670871760658,2.6682216650546113,2.3554239167089355,2.1326555448454374,-0.27063159576067586,-1.3184131461373985,-1.0688968794027423,0.9406564782039462
0,-6.142220560530528,4.594925642192724,4.361943619852354,-1.5383959220883545,1.5814094768622002,-2.1928269330413483,-0.21492387222300052,1.0070227375669991,0.7051854274172096
0,-3.75188847769423,2.7585163585199335,4.486136139847661,-2.078483963933636,0.6725327137318557,-1.0771926888123868,0.9237100977463895,-0.7956115038445272,-0.6230400961635573
1,5.395143732215172,3.3801753652135864,3.3375060981072178,1.8972898689169457,-0.6172486775612795,0.6334666349554219,-1.5477926619089846,0.6228147902127914,-0.41308527572588777
1,4.675007550018591,7.271714998477795,0.15219484381197726,3.06713698262758,1.0267243776425414,0.3238704894915299,-0.4181494905131189,-0.08437244394837533,0.2649645510270534
0,-5.311090545131301,7.022797148157133,1.2304538385393275,-2.677427159722984,0.7535293767852359,-1.3104377032910028,0.45072434789941745,0.01806266137812606,0.527885005191745
1,0.6290627415391122,3.9880585784080775,1.3701000748428631,-1.670607353637539,0.3724443001527893,-3.04875542923657,-1.778786315999217,-2.6568358049567213,1.4716140381470217
0,0.16859243129330356,3.4602114337342833,1.1938690163846732,2.7197640469837876,4.2920794036062135,0.17678539398745208,0.040815384937434945,2.7735352907081534,0.6072668282380604
0,-3.8703410159067415,-0.02068416239240108,2.9850114056420365,0.855321469788194,-0.38752110489686886,2.006263507065297,1.0495050387901104,2.353334608071875,1.6750173632851677
1,4.428206804539208,-0.6731666980874109,2.316451291536556,-1.0977745253954032,-2.3838795210267243,-0.5867372717376321,-0.19923279513336864,-1.6631142755605823,2.0047375716192124
1,3.8600795147832936,2.3732569760669637,-1.6202355336900824,-0.40533779006257853,0.6665888459898011,4.073327351685672,-0.8482152029974552,-0.32954446104247626,1.2977576460115174
0,-5.225133224672789,1.5702220774303643,-0.9752828273294273,-0.04482419415663977,-2.1976061939704934,-3.0634143077743285,1.4372737637232755,0.389193368502221,0.511550972317328
1,3.0027558253205604,-1.1048709350390165,2.9783953081152177,-1.0548022020415375,-0.41076815074757167,2.359557313052657,0.672485538635291,0.3268202471197326,0.857825233661371
0,-1.5611344672687892,-0.4576697806339555,2.944957435401819,0.9835560809405227,-2.903686179156958,-0.2617782513065536,0.5860971202362109,-0.013904025314228382,1.790466213879487
1,7.599989124752582,9.109477617538973,-0.7938725415933484,3.9857952111961046,2.3224935670191225,0.15436768904074818,2.6218247520416793,0.17194470101895992,2.022720054282663
0,-9.132032226875623,6.189652788833361,1.3954000926467156,-3.5954815949605337,0.2248070774301957,-1.9230196772426418,-3.306627348905839,0.35830831602880464,0.43089050124808354
0,1.4083742894500042,-0.42210112235805664,0.876441891770691,1.344234586380599,-4.273247865385921,2.1928623494284722,-1.2455594866068553,-0.18234965836501227,0.5758553381044328
1,-1.393742610863994,-1.0845971068872209,1.897202240279827,-2.052554446057851,-1.5753045296794916,1.3508164167774848,3.7291769877515577,0.6107329553053763,0.19915437474913247
1,4.855095256418014,-1.494456956500225,-1.6506559464875272,1.1788352822226575,0.41095035209895275,-0.21486704230732862,-2.206807205183713,0.14211012984881607,0.37652372476920504
0,-4.826177041595407,-2.7542331107950657,-0.11579503310656974,-0.3927807392181336,2.5599491728118737,-1.6411582251988397,1.0319309719889034,-0.25879745667289117,0.21285586291923367
0,0.11189415427110184,-1.4841474367432954,3.851930936139778,1.8335680656324451,0.18699975105807276,-2.6755860495008226,-1.0212904019883657,-0.2924242103037981,-0.9819514989415492
1,2.444223880462612,-1.180644254751754,4.153375170849789,-0.7755590371626399,2.396940953191468,0.6794182059626189,-0.08303739633345049,0.23181092023073618,-0.872886202024447
1,3.067034110465087,-1.433919794376621,-0.49603120675107704,1.1722520367313334,-0.24136806725796492,-0.9179005113651162,-0.6064432069811776,-1.362787623092024,-0.1345788480456312
0,-2.6235966367986943,-1.6049340513320134,0.5708523444955566,-0.8580375779952293,1.0815224540504365,0.4382231207673029,0.3664982255384422,0.9731564609711085,-0.5658705493292088
0,0.05350256044004602,-2.3708093676308066,2.359450680082373,5.4884070349239735,-0.4074423565892192,0.4784424051569099,0.5123655636830095,-1.4012392131033304,0.7006237774118854
1,1.9271378857445036,-3.2071437436168972,3.5245493406612485,-5.0373798666754865,-1.2889684580093834,0.5631505369490107,0.3311402964218933,1.5828246053649877,0.708396234963173
1,5.689430075201545,-1.9625859242055255,-1.7835521122718676,0.8746494039952021,-0.02657163349467132,0.08157246367760215,-1.5139576173546154,0.7664716295672914,-1.1441217606868597
0,-6.017005950114916,-1.7929445004493583,-0.6408623324253271,-0.8786933143177792,0.7694895897803623,-0.700609195925738,1.0103324893509857,-0.8262149648125467,-0.5985123667865754
1,5.457756035458998,-0.9459356016123512,-0.2978462952744199,0.4924289785089309,0.3978303342621633,-1.5354230278799708,1.6346224557880142,-1.6282538696278275,1.6019491147667715
0,-5.4313169554950065,-1.7219970270801226,0.9921029851784906,-0.20325277753479268,0.22000200957185453,1.0280918103041086,-2.0401811711004436,2.100796298356689,1.3390309971267895
0,-4.826733175893968,3.143816260297316,2.3171754829416966,-0.4303699340971335,0.8414079562184774,0.6421238567297722,-2.404980425280268,0.6055683141644554,0.28442663118511063
1,5.240346046481098,5.013436209325837,1.3003445898489105,0.43884976970241935,-0.14925877284919742,-1.3019161260356868,1.6319128739695394,-0.020155867953615108,0.7102970708406544
1,6.200175553116657,7.035414940889063,-0.13600060246246098,2.1691865792718574,0.1089492546611587,1.2654163344759737,-1.1040052168142096,0.6822032334882855,1.324854655361037
0,-6.705535233824003,5.898893028235614,1.243648583986573,-2.2535537755416017,0.8160339666777834,-1.7655999660341826,0.9033607550403425,-0.5880390085081691,0.928014430575012
1,6.4065306426711315,6.2710636604690375,1.1111285277770129,1.1305571321718735,0.873086154761648,-0.509867639866745,1.9264545248362508,-0.5080027192313008,3.346050255162958
0,-6.452858624793555,4.520297306470655,3.059800517083153,-1.3118344702535676,-0.19668632330012284,-0.13431186195787864,-2.6853273767761974,0.958285042178769,1.6150246783717497
0,-4.813920047828042,4.794822356745732,-1.0497670919230333,-0.9684936615916357,1.1157561920253531,-0.10173746168489232,1.4250189897496286,1.0029518943350795,0.6335595013843064
1,3.2332262693704803,5.546598672411628,-1.915222367818527,0.5508955957361619,-1.3738472854448505,0.3698965456270888,-1.240893944401858,-0.7656262116821826,0.7192804420394945
0,1.362704890133838,6.613300977613477,3.8708603807672763,5.0353519926150465,0.03655202989370905,0.9413016331490967,0.22096459883081168,0.1994802722054287,0.17748534223998796
1,0.6789433370164621,4.700313738918369,5.112187244513236,-5.2277222678167385,-0.1075623610379973,-1.1926752098447744,-0.5782302146138768,-0.12488303109034758,-1.0974668993102166
0,-7.108265798539189,1.87353563435797,0.34564458565203593,1.193048019313421,-0.12575714568954147,1.3270112633862718,0.2123628366372549,0.07415882223893641,-0.5673664544578025
1,6.03289191182515,2.613505687059848,-1.070635061006295,-2.0818678956743626,-1.8568915945456608,-0.40189833328656777,0.20021172508856583,0.13801759300777672,-0.7592771410500327
1,6.115242121625119,5.573539928067984,0.42562808294655496,-0.6312178155168308,-1.2595125033408021,-0.1564673275290573,0.6930921310188379,-0.1013865848346956,1.2006269468521746
0,-6.8060061844728095,4.893821281079107,2.0338809278818424,-0.021440210747511117,-0.8248573607250931,1.1963922652642502,-0.13959445600533862,0.47643445131688683,0.8676951544882263
0,-6.596238860426958,9.312659724489944,1.5188490484905186,-2.483399694148104,0.5008514763597215,-0.8786023124096455,-1.0145216618446862,-1.2316937759390791,1.0408340684140798
1,5.976983219827027,10.139068376512663,0.003626816563773408,3.317880338457485,1.7512180882277764,0.06733080683603467,1.8292686554588904,1.1796977963296078,1.4013245243132706
